0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,label
0.036604183576839824,0.029405211983895518,0.0029156678,0.0053104684,3159.7992380577552,1608.2163840953133,6556.006493506494,3888.1635676020373,4414.377052000167,1586.2445016337729,0.009015254,0.013677033,13.867821450556063,6.225894391356034,10.127290772187392,4.3178563425578576,13.583222208607063,4.926763329959767,16.254830999565037,5.480207964701852,15.745757166937013,3.1853601336961224,15.421011774019837,2.251663247600437,19.362568949359737,2.8657460149503104,-705.17975,82.32663,103.28938,55.424244,17.189655,20.77962,37.59435,15.407363,23.498562,14.072228,-1.9112892,13.859252,11.182572,6.410591,7.3567696,5.928151,-0.38781655,7.4683967,6.71216,8.917267,2.1257527,8.98766,2.1963735,6.6079082,4.7248425,7.8795943,-3.4726255,10.259792,-1.3372653,8.199933,5.389179,7.9082785,1.7895366,6.313908,0.29325968,5.7524734,2.7549243,5.8914685,1.23955,6.3383517,1.7861539,6.421841,2.8558698,6.600098,1.0821162,5.8304,0.49550384,6.4085035,0.9620196,6.13828,0.2966254,5.5667295,0.46960053,5.3890495,1.0969272,5.165197,-0.008665737,5.4932227,0.4674261,5.3737664,1.4182826,5.1884594,0.98778546,5.568172,0.47178525,4.581541,-0.008032052,4.536322,-0.6130817,4.7981668,-0.6967429,4.295161,-1.2806956,4.820393,-2.084463,4.8611774,-1.1452633,4.1367207,-0.52551556,4.4163213,0.09041848,0.22220036,0.033099625,0.09760185,0.005513215,0.016398301,0.0009505475,0.0028374647,0.000633827,0.001959586,0.00013558399,0.0004943117,4.0774004e-05,0.0001409539,2.3002407e-05,0.0001031489,7.978635e-06,3.8811388e-05,5.6392987e-06,1.7208053e-05,1.4680727e-05,5.315551e-05,9.225621e-06,3.7546477e-05,3.0966246e-06,8.4002195e-06,1.6821941e-06,3.480248e-06,4.3759135e-07,1.2763564e-06,4.196526e-08,9.35724e-08,1.8716126e-08,4.5737522e-08,1.5311798e-08,2.2646056e-08,1.12675185e-08,1.677754e-08,4.1871355e-09,1.5093505e-09,0.6303099,0.30159986,0.5985425,0.28132597,0.6329956,0.26304844,0.7367705,0.28520444,0.76163286,0.24524018,0.6668394,0.24377157,[127.84090909],tutup
0.0052582465277777775,0.005093125029708069,0.0052000904,0.0028170634,995.711872150193,602.1338891366096,1181.3541666666667,1862.818630695983,2699.267225237913,859.9845028647495,5.954561e-05,0.0002424199,19.62876450522131,5.172922473709512,10.219899682155392,4.0097932772767635,13.508748780975239,4.9723615251080115,15.072775774086566,4.676823019788834,16.286065714219777,4.00165415624342,16.097732321898466,3.214922046717496,20.084881835085866,3.4677517981265695,-703.53326,63.200962,122.98654,45.041706,11.940605,19.553394,52.975243,12.068912,41.564682,11.999217,8.330055,13.093536,30.748598,13.621318,21.170195,11.653552,6.363247,8.178007,17.431427,8.600506,10.981636,10.31932,10.241942,9.758587,15.237951,7.526804,8.306795,9.7666645,4.7095737,7.457036,9.412676,7.669909,8.441715,7.828932,7.7423024,8.089935,6.769995,6.6171927,10.539401,6.8216968,7.559824,4.934571,6.0455055,6.6898265,5.7527246,6.5659504,6.7043285,4.682753,2.2038865,6.173693,4.3742843,5.893355,3.573237,6.2801824,3.315204,5.4700775,3.0937898,5.249946,3.33295,4.72421,2.6240444,5.285855,0.19612807,5.0635724,1.1597064,4.141151,1.0958321,4.059052,1.5728375,4.681506,-0.9166108,4.427449,-0.83529264,5.657582,0.11038444,4.293783,1.9566652,4.0327463,-0.78164434,4.0354643,0.055133082,0.095277734,0.019538293,0.051001113,0.0030670583,0.010952508,0.0002754305,0.000731632,0.00011575613,0.00044571268,2.6339172e-05,8.6969725e-05,1.5074623e-05,5.0004033e-05,8.53715e-06,2.3962057e-05,3.5682594e-06,1.114593e-05,4.8113875e-06,1.7277647e-05,5.9143742e-05,0.00031256094,1.7623735e-05,9.3179755e-05,3.7683155e-06,1.2025941e-05,1.666474e-06,3.427212e-06,7.2985665e-07,1.808753e-06,9.257159e-08,3.3851202e-07,1.2338947e-08,1.8992628e-08,2.492108e-08,8.6678426e-08,2.4111277e-08,8.306904e-08,4.9492726e-08,1.741547e-07,0.6878396,0.17156856,0.70577514,0.13272186,0.8633649,0.1086774,0.88886076,0.2420198,0.83679783,0.26109415,0.7945501,0.19947429,[51.13636364],tutup
0.31172670390271495,0.08520611921231894,0.1477765,0.06063473,11009.63565754521,891.8594085864592,20013.29185520362,421.77426786518146,7325.423785538579,260.7982746806696,0.30802572,0.11319948,15.860254018808943,4.441185785569303,8.854731898736379,3.9677710809319877,11.652336545578429,5.06062870411421,12.024719484995899,2.9954418462081946,13.812041335325528,2.8221120335191543,12.995452710368971,1.5862586308076818,13.67797539522141,0.767892748817189,-55.83287,13.473074,11.72224,16.097927,15.3017845,13.244962,14.504177,10.238394,12.354185,8.223114,10.723935,5.8211207,9.656348,3.9345686,8.828265,4.293152,7.566106,4.5869517,6.260932,5.22479,5.6020947,5.309372,5.1891084,5.4325895,4.650202,5.6818137,5.112902,5.9063516,5.2551246,6.124445,5.370228,5.1725016,5.1044006,4.6289396,4.784337,4.691736,4.7570944,4.317826,4.9030704,3.7827477,4.6357784,3.9161885,4.4375553,3.6847835,4.432827,3.9888403,4.055865,4.0420933,3.8003888,4.119426,3.3609476,3.9110134,3.4502919,3.8962398,2.9506886,3.6623793,2.5172515,3.749667,2.2455952,3.852586,2.2670705,3.6417792,2.1626635,4.031273,2.0180857,3.9384422,1.2830404,4.057772,0.7336789,3.877034,0.54659384,3.665438,0.7466256,3.4717844,0.9331378,3.2407236,1.0973475,3.4296513,0.8780923,3.1480186,28.261494,55.693848,13.491111,33.68278,2.1714745,7.22896,0.38898095,0.314375,0.41681036,0.71768194,0.43743193,0.9506184,0.30951616,0.1375048,0.29390633,0.08783852,0.29393062,0.07880993,0.28812045,0.07763221,0.31281546,0.19574986,0.30231994,0.07713938,0.29981792,0.057609253,0.29314294,0.05162219,0.29502407,0.041064233,0.2991678,0.04141818,0.29421932,0.03681921,0.29178363,0.03348688,0.29496157,0.030596547,0.2901238,0.029672254,0.75471073,0.19097939,0.8594914,0.10987373,0.90452415,0.12817904,0.83010215,0.27541107,0.82281077,0.24114814,0.77744454,0.18140519,[148.02631579],tutup
0.0372752958131068,0.025102016486467447,0.0055642147,0.013177249,3182.776020577332,1156.858488352369,6002.578883495145,2644.8571505434907,4651.4182395944335,769.0471465080644,0.00775438,0.010814339,11.398627898545618,4.587870819680685,11.154621396787674,4.334425552023082,10.955146529673454,3.414573812864178,13.476055425337602,4.283183743238752,15.107625780920563,3.2751171496771754,18.08339328869992,2.333484064694589,16.380558881316425,1.6162495512104527,-624.2522,120.14034,69.49044,43.278755,17.382534,19.25848,26.334387,12.524556,31.63012,10.270432,13.186857,9.382778,8.029998,9.866685,15.039794,8.262431,9.475403,5.91469,3.7751784,7.666692,5.8591413,5.8699746,3.1655486,5.0057507,1.526032,4.832539,6.210191,6.0884905,5.001814,4.4867496,-2.1691618,6.1628904,-1.4143571,5.357408,2.456327,4.8167014,-1.2322783,4.6307597,-1.6422364,4.0643573,1.8309145,4.1107287,-0.07708614,4.3838224,-1.4375379,4.3342123,-0.52568,4.4345584,-0.70901054,4.1604595,-1.6352143,4.1132426,-0.7443026,5.458004,0.7825371,4.281592,-0.6839419,4.2533436,-0.15340829,3.8540926,1.6297238,3.7287567,0.9193373,3.8633032,1.0778017,3.8400204,0.40811467,3.9757605,-0.21035036,5.0915155,0.58874255,4.518098,2.7370286,3.6717358,1.539929,3.7064142,0.07367024,3.7491643,0.98252004,3.5614817,0.36488652,1.1426524,0.12284671,0.39614177,0.038535833,0.14357604,0.02880773,0.13296366,0.0159264,0.06027254,0.009642592,0.045084957,0.0059845573,0.03353968,0.004763457,0.027273182,0.003850231,0.017829388,0.002870206,0.011983995,0.0027011358,0.01255106,0.0026255718,0.013571538,0.00066252303,0.0036217796,6.4632346e-05,0.0004420962,2.3350529e-05,0.00014515578,1.4715739e-05,6.730489e-05,3.0054973e-05,0.00018263044,9.3134395e-06,5.102543e-05,6.3748844e-06,3.25338e-05,6.2545505e-06,3.5413806e-05,0.7333218,0.19065242,0.73971915,0.20827483,0.671705,0.21203548,0.7025105,0.23742832,0.749351,0.2412615,0.77493376,0.22886117,[137.19512195],tutup
0.03684726731601732,0.02873843925833161,0.0022271648,0.0038983496,3027.6924436390354,1532.1480848270883,6211.444805194805,3845.686209240765,4355.6159975094915,1573.8719085311516,0.008787706,0.013549949,12.751048253007244,5.157792559159775,9.812933031109722,4.191541331113016,13.167588495327873,5.1954039454193115,14.751206212652736,4.873732086229269,15.534077272555395,3.094153053202698,16.441360992156124,2.225598909285408,16.802485238792787,2.438778973260396,-715.2244,77.74161,110.031586,53.67788,10.694508,20.174519,32.317883,16.957512,32.760048,12.348634,0.8102553,13.18286,6.9416356,8.5649805,12.476083,7.3925066,-1.2710402,7.120303,2.557519,6.950087,4.6077724,8.432206,-1.3477387,8.013466,6.04562,5.660639,5.5836143,7.048876,-4.1814737,6.9292936,-2.3324456,7.0221186,3.2909622,8.404677,0.66070086,7.288734,-0.39187998,6.2288017,2.1304698,5.293422,0.83268744,5.160229,0.7596927,4.8148437,2.1512039,4.6887026,1.8976246,5.128612,1.356908,5.613578,1.5452055,5.952272,1.6647297,4.895419,0.7735348,4.714996,0.8549912,5.3420663,1.0608714,4.834952,0.35070762,4.990353,0.15823312,5.2624426,0.23614462,4.5283055,0.61309075,5.0633607,0.8942903,4.462126,0.09418998,4.6412735,-0.5391416,4.049973,-0.27333704,3.8564148,-0.14418536,3.552087,-0.29920894,3.9412994,0.043414764,0.11630582,0.021872504,0.053065162,0.002825264,0.009290838,0.0007648009,0.002181876,0.00018270871,0.000559821,5.6610035e-05,0.00019747484,3.0588206e-05,0.00013995575,1.273624e-05,7.412525e-05,5.8904634e-06,1.826281e-05,1.6470718e-05,5.7429064e-05,1.309321e-05,5.468484e-05,4.264318e-06,1.5744468e-05,2.61492e-06,6.1116016e-06,7.3677114e-07,1.99082e-06,7.176677e-08,1.6934253e-07,2.3137659e-08,6.4371335e-08,1.8291242e-08,2.6701906e-08,1.4571889e-08,2.3806729e-08,5.079786e-09,2.5390487e-09,2.8933662e-09,6.343315e-10,0.59536785,0.23539278,0.6589593,0.23577257,0.74067146,0.21263717,0.74954855,0.28730324,0.74511683,0.28246692,0.669704,0.24880514,[127.84090909],tutup
0.04318012716450217,0.031170114738031367,0.0026920952,0.0048423465,3310.4435934031953,1631.8941539877092,6769.379058441558,3813.4025659116382,4470.828118501828,1551.4674689363674,0.010869914,0.015649045,13.099129844989749,6.218028098125521,10.398465533636726,4.60050976825145,13.714526428168032,5.184922289183899,16.019718909137737,5.0670234736912985,15.749260448516395,3.3031897052268424,15.857075547135967,2.229251426887565,20.388756860593773,2.86175708365149,-705.71985,83.95979,104.23628,54.82224,15.638642,20.291063,39.16731,14.619865,20.322458,14.9534855,-2.9071774,13.0073185,12.194355,6.400426,4.723105,6.9482493,-0.4671126,8.80315,6.908407,9.645337,0.69027156,10.01308,3.528574,6.988057,3.1023073,8.588942,-5.2372413,8.940613,1.58814,7.0639353,6.059544,6.5520844,0.27919167,5.435927,0.69647074,5.627608,2.2896078,6.2695518,0.95488346,5.978285,3.2094426,5.849611,3.0873413,6.1468134,1.3711754,5.425961,1.0561292,6.257879,0.37532204,6.164469,-0.033132315,4.9503727,0.6996596,5.57668,0.5740855,5.6114144,-0.49247837,5.9567122,0.024462745,4.726448,-0.25490034,5.0033846,-1.0244558,4.5024753,-0.994269,4.3233657,-1.098062,4.715283,-1.3353347,4.6819468,-1.3282324,4.9743752,-1.4793569,5.0783787,-1.1698632,4.743589,-0.5404228,3.9881172,-0.4109896,4.374488,0.063284464,0.15964736,0.040597238,0.113804415,0.008186086,0.02599685,0.0010422323,0.003135898,0.00060172257,0.0019027289,0.00015523729,0.0004634154,4.6246383e-05,0.00016254175,2.058909e-05,7.1891045e-05,9.285749e-06,4.1247582e-05,4.509192e-06,1.400077e-05,1.3155003e-05,4.8684848e-05,1.1798122e-05,4.9537404e-05,4.41907e-06,1.9836803e-05,2.0334978e-06,4.7606864e-06,6.69398e-07,1.7380075e-06,7.1961786e-08,1.7258711e-07,2.0098613e-08,5.997348e-08,1.46100145e-08,2.0267304e-08,1.31593625e-08,2.3474838e-08,5.037258e-09,2.701842e-09,0.62061113,0.28554103,0.63851345,0.28185838,0.67402697,0.30573884,0.72600454,0.24246198,0.71005684,0.22614706,0.63658446,0.29730952,[127.84090909],tutup
0.39584429647020725,0.1376413355972712,0.12581663,0.069299966,11234.350412121737,1078.3761005871863,20102.210168393784,460.5818565112488,7202.8896356004925,345.79583244767076,0.43282717,0.18737179,10.819251314554645,5.981969207405184,9.66487505655795,4.101584324361999,11.108324624691301,4.017332201098749,12.660700614928714,3.3136533376161936,13.760913991777961,3.2248655042954786,13.004533240942264,1.4970902171400395,13.643043507977538,0.6397090526069642,-63.84714,16.308966,10.343161,19.242369,12.025345,15.129743,10.127101,11.508246,7.2247734,8.691898,4.2028456,6.1663322,2.6334503,5.7129073,2.6781871,5.268824,2.5234535,5.250616,1.1919467,5.167204,0.8092308,4.946053,0.5690703,5.2284846,-0.039637275,5.6664844,-0.46965644,6.2390714,-1.2594092,6.397789,-1.2406632,5.788534,-0.9297963,4.8438096,-0.24731092,4.0132313,-0.35792035,3.884346,-0.6115483,4.4511137,-0.5669459,4.505451,-0.24481693,4.5193315,-0.59459335,4.39419,-1.2052267,4.3215404,-1.099788,3.8061028,-1.1356087,4.133297,-0.50362414,3.8199675,0.2857719,4.0315604,-0.32658505,3.7660983,-0.83801734,4.080265,-1.138174,4.2071896,-1.0849856,3.7561622,-0.60340464,3.8035243,-0.6018784,3.7535641,-0.22788985,3.7579677,-0.657106,3.6800847,-0.15630655,3.772098,-0.08362855,3.8157654,0.09553597,4.031113,0.04648516,3.7044384,29.152876,60.870457,13.134894,29.808666,2.0961525,3.998154,0.75781566,1.1629959,0.56961524,0.8116545,0.3145865,0.24147378,0.26924506,0.08517682,0.2544316,0.075446114,0.24739414,0.060696743,0.27005708,0.06670879,0.26725233,0.05793674,0.26967326,0.08424037,0.2541577,0.06508811,0.25027868,0.04038517,0.25033158,0.036854096,0.25440225,0.032130007,0.25380093,0.032803673,0.24685013,0.029795488,0.25018084,0.026593767,0.25039867,0.026256489,0.7284298,0.2365072,0.73492813,0.24666019,0.8619973,0.13910894,0.9052165,0.10383171,0.81463844,0.24088308,0.7131792,0.30106953,[75.],tutup
0.4553888494318182,0.09771891249691275,0.12937133,0.04804335,11592.475120840041,969.2755159407127,20216.97443181818,460.4661726063425,7053.898673320168,282.542705865249,0.50387347,0.13329299,9.43393977495702,4.688202237744894,8.302506062035391,3.36603339385685,10.212216981844954,2.970115390729155,11.84995991595883,2.861025381837889,13.913647815293983,2.980596711486911,13.071662449731972,1.4798139955022023,13.658676970121505,0.7904175913026027,-44.2038,19.886946,4.126516,22.45773,5.298603,12.793046,3.0350964,6.9073772,1.6923496,4.638875,0.83931214,4.499246,0.45479515,4.2363834,0.6891756,3.8577595,0.44766632,4.2245216,0.2660554,4.106508,-0.074293315,3.9860196,0.060911577,4.3181376,-0.06018663,4.3270817,-0.22223035,4.157031,-0.04065087,3.8840404,-0.39255854,3.64023,-0.4205455,3.9681284,0.35110453,4.3516316,0.0061272536,4.0401254,0.14559796,3.9767563,0.29789877,3.6484804,0.29655957,3.5690334,0.20300275,3.517054,0.18607882,3.3466897,0.7288627,3.922175,0.45631236,3.6444159,0.09053711,3.4317868,-0.05023797,3.6808896,0.043360658,3.436022,-0.060013745,3.503872,0.012786865,3.6683958,-0.34027568,3.8103383,-0.29239252,3.193128,-0.59113556,3.385783,-0.18939845,3.6392815,0.18435267,4.0269217,-0.005936519,3.7410886,-0.21587296,3.448273,-0.34038615,2.975805,0.21748321,3.0801938,11.796573,37.245895,7.015789,20.851925,2.3774927,5.708144,1.3087456,3.0135596,1.0810544,1.9090624,0.7589566,1.1955391,0.60253495,0.7036163,0.48508537,0.3832127,0.4461008,0.21742822,0.43200642,0.12793875,0.42294973,0.12019855,0.4241892,0.09593238,0.40282625,0.07428967,0.40398207,0.06070331,0.40978998,0.060789157,0.39867637,0.05695658,0.4097975,0.04783411,0.41092303,0.043288562,0.41017166,0.03945311,0.40493476,0.03728327,0.8047355,0.16526766,0.8231469,0.15690799,0.8692686,0.112475336,0.8843435,0.11235325,0.8753811,0.1551728,0.83797747,0.18976991,[140.625],tutup
0.0057126613849765254,0.005502423409185376,0.006866766,0.0023919179,1022.3615741888962,731.398783331729,1248.019366197183,2029.9578256832745,2659.3639531295103,951.9169076088755,7.529019e-05,0.00027145437,18.155557370978762,4.1090930282702285,10.8643537188427,3.806371135842087,13.387853197238899,4.5455115638156505,14.839475910899028,4.2239932903046915,16.67629148743414,3.665804925828163,15.884280601495735,2.846917392123801,22.658422294845415,3.103402518474495,-674.2525,67.94339,127.97428,43.659035,11.095964,18.963776,61.921894,10.731286,34.755875,13.493297,9.98538,15.074883,36.162468,11.322444,12.878196,13.995126,10.897478,7.1545944,19.422474,10.827462,8.809059,10.312879,13.902163,7.739876,11.36403,10.017778,2.3917508,8.237081,9.116173,7.7916245,9.844697,6.9739366,8.347083,7.861679,7.6348815,5.482616,9.819712,6.457864,7.553796,5.3491607,4.3528733,6.3515944,5.3265557,6.043765,5.91598,5.7447,3.506456,5.9444256,5.0309906,5.3623986,4.56408,4.9832573,1.9741458,4.7283325,3.312178,5.020096,1.6209099,5.325877,2.7759717,4.6427326,0.8766555,4.631113,2.5056071,4.9551873,1.5815729,5.1781015,1.1225748,4.4607005,-0.47779977,4.3488655,1.8757312,4.4837217,0.62397885,4.756951,-0.23172404,5.2087407,-1.7340647,5.7714705,0.8164608,4.33674,0.0741143,0.08470633,0.018838465,0.05011879,0.0064284643,0.023378918,0.0013161734,0.005765564,0.00042975607,0.0012087912,6.860243e-05,0.00025007187,5.0683673e-05,0.00019670492,1.8496865e-05,4.8558173e-05,1.1722532e-05,3.5007935e-05,4.586733e-06,1.3192676e-05,2.7543212e-05,0.00013124716,7.481671e-05,0.00040628138,7.813466e-06,3.1929998e-05,5.9048184e-06,1.5348185e-05,2.3457687e-06,6.297509e-06,8.090884e-07,3.24691e-06,3.439576e-08,9.939722e-08,2.487823e-08,5.328237e-08,3.709327e-08,1.2700055e-07,9.792729e-08,4.2390496e-07,0.6057318,0.16224745,0.7242609,0.18960777,0.93597895,0.17885126,0.8931207,0.09223389,0.6621864,0.16265146,0.5318437,0.14949557,[148.02631579],tutup
0.43862205038265306,0.10939673938510028,0.14745319,0.05356399,11571.904260542024,787.7594285606834,20248.373724489797,351.4503022756904,7091.021401104236,294.67676162557126,0.48577276,0.14731951,10.754325593614437,5.1985025029038985,8.792730339460824,3.636279872408291,10.36169900340692,3.5509931973480455,11.923384279357396,2.9115238241478156,13.50384493230872,2.8948113050974262,13.074683793455634,1.5891437632122591,13.589876366928229,0.7109140964403435,-35.194935,14.406514,3.7369323,17.888264,6.8369827,13.949609,6.3160195,9.87684,4.279282,7.202784,2.943842,5.3071856,2.053914,4.6569424,1.2982272,3.9465034,1.1046044,4.218141,1.0943731,4.1718607,1.4859533,4.26275,0.7557787,4.19172,0.53085566,4.184361,0.93765455,4.4999495,1.0341891,4.8046246,0.82744336,4.3188467,1.0213001,4.260866,0.6910098,4.020563,0.75617427,4.0921664,0.7745993,3.9731956,1.0082856,3.5980206,1.1301291,3.7017078,0.9527838,4.145482,0.66069114,3.7994306,0.3480734,3.4969862,0.36136338,3.8897688,0.7269723,3.944108,0.41984072,3.5226462,-0.3182921,3.6862955,-0.44093806,3.6455712,-0.4900852,3.7435243,-0.23035268,3.8843937,0.1442003,3.5479338,-0.22669466,3.526734,-0.18167181,3.525132,0.014317404,3.1764913,0.008003998,3.4367445,-0.17402175,3.5136485,0.5097448,3.442056,0.2992471,3.6146233,19.812057,52.81429,9.556055,25.108675,1.9324467,4.192771,0.8963464,1.0754722,0.6949576,0.7789467,0.55490696,0.3352404,0.51383257,0.20286359,0.527528,0.18962371,0.5163061,0.14055745,0.49606392,0.11092231,0.49377882,0.11830918,0.5112755,0.109286696,0.52051103,0.10091608,0.50100094,0.08383837,0.50287473,0.072601385,0.51143014,0.071695216,0.49966854,0.06372687,0.49549878,0.055898316,0.48995978,0.0502286,0.4918541,0.04831523,0.78537786,0.17245136,0.8174027,0.17287065,0.8893387,0.106152296,0.8554629,0.18416543,0.81586814,0.24000427,0.8096732,0.19458018,[156.25],tutup
0.43020614070595853,0.11021154957407492,0.15524505,0.048585773,11571.365887638842,702.9645704225732,20236.641839378237,320.84162631119585,7111.233303527045,270.67991270666766,0.4731608,0.1473764,10.409044922893791,6.166577528951534,9.306532502339625,4.032720266425034,10.988781044623776,3.6010662785274272,12.274351194241698,2.9754706019910744,13.558843010882232,2.895717981386906,12.93971672766935,1.5106384433866318,13.503657092254079,0.6827132957559775,-29.696697,12.751966,4.842306,15.110179,8.590323,11.9847355,7.2413588,9.244022,5.2871943,7.2258487,3.890414,5.8650117,3.3351355,4.9430323,2.516211,5.0392694,1.7702738,5.2682443,1.1028792,4.4832196,0.58875877,4.878953,0.6393235,4.7509294,-0.006379834,5.0592494,-0.89035195,5.2828956,-1.3167768,5.29123,-1.1194987,5.296471,-1.1073612,4.868125,-0.15015543,3.9519029,-0.061752103,4.3667946,-0.44199866,4.320323,-0.2711821,3.7913222,-0.08349908,3.9287279,-0.6016777,3.8804684,-1.0380638,3.8018627,-0.33371976,3.8529587,-0.34865728,4.0730042,-0.41131648,4.0462112,-0.32549617,3.9126189,-0.0035153127,3.772891,-0.48435563,4.1002474,-0.68134665,4.071729,-0.6341381,3.371925,-0.47056442,3.985158,-0.4916434,4.100093,-0.4169755,3.6985435,0.25677627,3.4908817,0.21112,3.3660903,0.07376042,3.4791234,-0.20681703,3.1867816,-0.70992506,3.3018906,21.753374,44.75782,10.20316,22.464464,1.9128267,2.9976625,0.93786216,0.9428166,0.81335247,0.6582105,0.6081988,0.2710367,0.5837942,0.17409694,0.5649,0.18630113,0.53996223,0.17272724,0.5531753,0.13813506,0.54819506,0.13198298,0.568819,0.13742156,0.5425761,0.10031465,0.56385565,0.09021783,0.5565561,0.08329181,0.55179214,0.08097849,0.5545953,0.07197459,0.54988843,0.059708122,0.55961967,0.05780674,0.55461794,0.058310285,0.7413223,0.21460748,0.7696272,0.24375087,0.86248446,0.1305371,0.9020366,0.10200326,0.8279036,0.22128065,0.7336421,0.28337696,[122.2826087],tutup
0.03227439413265306,0.02268501938809632,0.004083394,0.006801784,2613.6429679890934,1342.684965542439,4927.327806122449,2522.6903791958707,3821.706428033187,1429.6063428502905,0.004515344,0.006395669,13.859375729337625,5.301454367227972,9.359841444567833,3.6314651529161788,11.702293279330968,4.222899580660834,13.574567076310206,4.276280122489696,15.349495112496909,3.753079030681221,15.207050021405799,2.2169255575359683,19.68723900744299,3.284730650273643,-650.24286,82.89515,105.82055,59.949673,8.885637,19.597633,30.887932,16.08717,29.98185,8.227385,1.9521979,13.84749,14.138791,10.644897,13.148706,7.494507,-1.6694795,8.327286,4.6282864,8.46862,6.1740174,7.356639,2.9683807,7.4885173,8.150422,6.900176,5.768502,7.4767756,-0.8677479,6.5143533,2.1061993,6.017928,5.5008802,6.080129,2.767891,5.391686,0.6861401,4.753243,2.2158208,4.5297756,0.6265394,3.8650866,0.22850066,4.7678,3.3036067,4.5901318,4.079516,4.752924,2.9336526,5.5617113,3.863696,4.8543224,3.0723186,4.462846,2.2907875,5.14313,2.8262703,5.4089136,1.0126511,4.6043353,-0.04005546,4.2486043,0.6652959,3.7463849,0.53042746,3.930118,0.065526314,3.7401237,0.34652373,3.5772843,0.100068554,3.2125394,0.6578922,3.9476538,1.0444605,3.3692467,0.6593329,3.4033556,-0.6218118,3.604867,0.12899135,0.34966508,0.061129272,0.17072645,0.009501373,0.02767308,0.0024299875,0.0066083223,0.0011732416,0.00437725,0.00032011388,0.0013531271,0.00015835227,0.0006699019,0.000120199744,0.0007427436,5.620995e-05,0.0004521563,4.2035597e-05,0.00027979995,4.181299e-05,0.00024215742,5.361539e-05,0.00037550982,1.685688e-05,5.9723952e-05,4.8543407e-06,1.4577601e-05,6.904576e-07,2.3967339e-06,4.429494e-08,1.0302819e-07,2.0980721e-08,2.5394499e-08,2.2023343e-08,2.7904196e-08,1.3179169e-08,2.0693214e-08,1.3292497e-08,3.1687996e-08,0.6617409,0.21078996,0.6351219,0.21001562,0.7209135,0.24213587,0.7386831,0.28550395,0.7807392,0.28504738,0.7708106,0.21961051,[127.84090909],tutup
0.040373046875,0.02816362968038178,0.0020016886,0.0033627022,2444.8880209245503,1193.756637935255,4270.5,2162.409943030865,3643.591957655131,1135.1057034295734,0.0046738707,0.010597795,11.391556911565866,5.452896807768187,11.129755671998453,3.750339774771386,13.313975303689643,4.084731424781486,15.549163785310629,3.5230761633775165,16.771125304466118,3.2027540498802316,19.036733991017115,2.535166284762688,16.932272072413067,1.9445617681646878,-682.10913,64.33379,116.441414,50.706608,0.5830857,16.036804,26.67464,17.335674,38.247368,14.797068,-0.81112355,12.968332,7.0324683,9.574801,22.067934,8.992487,4.6274247,8.395229,0.7763111,8.404185,4.1636176,7.345356,-4.574987,6.554251,-2.754931,7.0535774,3.0196002,6.337845,-2.5675993,6.3700175,-5.639138,7.5212946,-3.2523324,6.370617,-3.3895373,6.581963,-3.3423314,5.7858024,-1.4714102,5.6391835,-0.4584936,5.8311634,0.08456551,5.6051917,0.87942547,5.5059185,1.2014742,5.630701,0.8047194,5.3501863,0.30272442,5.0400496,0.75028116,5.595991,1.9479623,6.3294077,3.0097492,5.636212,3.4984097,4.7635803,2.584667,4.5445666,0.69909227,4.6453557,0.105618104,4.83244,1.1721895,4.783289,2.0749404,6.2020035,2.4175458,6.948048,2.0081465,4.233976,-0.03502313,4.6158905,-1.8041936,5.3513727,-1.4815897,5.206368,0.034816567,0.10762351,0.005839683,0.014649825,0.0010199557,0.002788749,0.00045204745,0.0011752682,0.000135422,0.00035121143,8.486092e-05,0.00024491,4.3428718e-05,0.00014778142,1.1226796e-05,2.9391336e-05,6.767683e-06,1.33126805e-05,1.1877333e-05,4.2233245e-05,3.421618e-05,0.0001537677,1.4525047e-05,5.5293676e-05,2.7475091e-06,4.471405e-06,3.8088493e-07,5.176004e-07,4.3543643e-08,9.314305e-08,1.4024611e-08,1.4071272e-08,1.3321047e-08,1.2000882e-08,7.885643e-09,6.378742e-09,3.046736e-09,1.2155467e-09,2.5818134e-09,3.1701966e-10,0.51002115,0.24876395,0.6535892,0.27604607,0.76648974,0.24150108,0.7381228,0.25008246,0.5420928,0.28100258,0.48607197,0.26785842,[117.1875],tutup
